listing_id,source_listing_id,data_source,split_set,tier_primary,target_rule_min,target_rule_max,model_route,cat__brand_Anita Dongre,cat__brand_Armani,cat__brand_Balenciaga,cat__brand_Burberry,cat__brand_Dolce & Gabbana,cat__brand_Gucci,cat__brand_Louis Vuitton,cat__brand_Manish Malhotra,cat__brand_Prada,cat__brand_Raw Mango,cat__brand_Rohit Bal,cat__brand_Sabyasachi,cat__brand_Tarun Tahiliani,cat__brand_Versace,cat__category_Dress,cat__category_Ethnic Wear,cat__category_Jacket,cat__category_Lehenga,cat__category_Saree,cat__category_Shirt,cat__material_Cotton,cat__material_Leather,cat__material_Linen,cat__material_Polyester,cat__material_Silk,cat__size_L,cat__size_M,cat__size_S,cat__size_XL,cat__size_XS,cat__condition_Like New,cat__condition_New,cat__condition_Used,cat__tier_primary_Tier 5,num__age_months,num__original_price,num__base_min_pct,num__base_max_pct,num__cond_mult,num__age_mult,num__cat_mult,num__mat_mult,num__brand_avg_price_min,num__brand_avg_price_max,num__is_open_ended_brand_price,num__brand_known_in_master
L0051,L0051,manual,train,Tier 5,8400,10800,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,85999.0,0.11,0.14,0.9,0.9,1.05,1.05,35000.0,0.0,1.0,1.0
L0061,L0061,manual,train,Tier 5,11800,15000,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,120000.0,0.11,0.14,0.9,0.9,1.05,1.05,50000.0,0.0,1.0,1.0
L0064,L0064,manual,train,Tier 5,10800,13800,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,110000.0,0.11,0.14,0.9,0.9,1.05,1.05,35000.0,0.0,1.0,1.0
L0080,L0080,manual,train,Tier 5,1800,2300,tier_split_tier5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0,19499.0,0.11,0.14,0.9,0.8,1.1,1.05,10000.0,0.0,1.0,1.0
L0093,L0093,manual,train,Tier 5,6600,8400,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,75499.0,0.11,0.14,0.9,0.8,1.05,1.05,35000.0,0.0,1.0,1.0
L0097,L0097,manual,val,Tier 5,4800,6100,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,51999.0,0.11,0.14,0.9,0.8,1.1,1.05,60000.0,0.0,1.0,1.0
L0098,L0098,manual,val,Tier 5,5100,6500,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,49999.0,0.11,0.14,0.9,0.9,1.1,1.05,30000.0,0.0,1.0,1.0
L0100,L0100,manual,train,Tier 5,10300,13100,tier_split_tier5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,85000.0,0.11,0.14,1.0,1.0,1.1,1.0,7000.0,0.0,1.0,1.0
L0108,L0108,manual,val,Tier 5,2700,3400,tier_split_tier5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,45459.0,0.11,0.14,0.7,0.7,1.05,1.05,7000.0,0.0,1.0,1.0
L0117,L0117,manual,val,Tier 5,1800,2300,tier_split_tier5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0,19499.0,0.11,0.14,0.9,0.8,1.1,1.05,10000.0,0.0,1.0,1.0
L0123,L0123,manual,train,Tier 5,4800,6100,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,51999.0,0.11,0.14,0.9,0.8,1.1,1.05,60000.0,0.0,1.0,1.0
L0124,L0124,manual,train,Tier 5,7500,9600,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,61999.0,0.11,0.14,1.0,1.0,1.05,1.05,50000.0,0.0,1.0,1.0
L0140,L0140,manual,train,Tier 5,8400,10800,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,85999.0,0.11,0.14,0.9,0.9,1.05,1.05,35000.0,0.0,1.0,1.0
L0142,L0142,manual,train,Tier 5,6500,8200,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,5.0,70499.0,0.11,0.14,0.9,0.9,1.0,1.03,80000.0,0.0,1.0,1.0
L0143,L0143,manual,train,Tier 5,6600,8400,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,75499.0,0.11,0.14,0.9,0.8,1.05,1.05,35000.0,0.0,1.0,1.0
L0153,L0153,manual,train,Tier 5,9300,11800,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,89999.0,0.11,0.14,0.9,0.9,1.1,1.05,60000.0,0.0,1.0,1.0
L0154,L0154,manual,train,Tier 5,5700,7200,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,79999.0,0.11,0.14,0.7,0.8,1.1,1.05,30000.0,150000.0,0.0,1.0
L0173,L0173,manual,train,Tier 5,10300,13100,tier_split_tier5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,85000.0,0.11,0.14,1.0,1.0,1.1,1.0,7000.0,0.0,1.0,1.0
L0174,L0174,manual,train,Tier 5,10800,13800,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,110000.0,0.11,0.14,0.9,0.9,1.05,1.05,35000.0,0.0,1.0,1.0
L0177,L0177,manual,val,Tier 5,9300,11900,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,95000.0,0.11,0.14,0.9,0.9,1.05,1.05,35000.0,0.0,1.0,1.0
L0180,L0180,manual,train,Tier 5,10200,13000,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,150000.0,0.11,0.14,0.7,0.8,1.05,1.05,80000.0,0.0,1.0,1.0
L0183,L0183,manual,train,Tier 5,11800,15000,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,120000.0,0.11,0.14,0.9,0.9,1.05,1.05,50000.0,0.0,1.0,1.0
L0192,L0192,manual,train,Tier 5,7200,9200,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,69999.0,0.11,0.14,0.9,0.9,1.1,1.05,40000.0,0.0,1.0,1.0
L0193,L0193,manual,train,Tier 5,7600,9700,tier_split_tier5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,59999.0,0.11,0.14,1.0,1.0,1.1,1.05,10000.0,0.0,1.0,1.0
L0197,L0197,manual,val,Tier 5,5100,6500,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,49999.0,0.11,0.14,0.9,0.9,1.1,1.05,30000.0,0.0,1.0,1.0
L0253,L0253,manual,train,Tier 5,2300,2900,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,18000.0,0.11,0.14,1.0,1.0,1.1,1.05,15000.0,90000.0,0.0,1.0
L0254,L0254,manual,train,Tier 5,2300,2900,tier_split_tier5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,22000.0,0.11,0.14,0.9,0.9,1.1,1.05,10000.0,0.0,1.0,1.0
L0255,L0255,manual,train,Tier 5,1800,2300,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,25000.0,0.11,0.14,0.7,0.8,1.1,1.05,60000.0,0.0,1.0,1.0
L0256,L0256,manual,train,Tier 5,3600,4500,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,28000.0,0.11,0.14,1.0,1.0,1.1,1.05,40000.0,0.0,1.0,1.0
L0257,L0257,manual,val,Tier 5,2200,2800,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,24000.0,0.11,0.14,0.9,0.8,1.1,1.05,30000.0,0.0,1.0,1.0
L0258,L0258,manual,val,Tier 5,1600,2100,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.0,26000.0,0.11,0.14,0.7,0.7,1.1,1.05,45000.0,0.0,1.0,1.0
L0259,L0259,manual,test,Tier 5,3600,4600,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,30000.0,0.11,0.14,1.0,1.0,1.05,1.05,50000.0,0.0,1.0,1.0
L0260,L0260,manual,train,Tier 5,3100,4000,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,32000.0,0.11,0.14,0.9,0.9,1.05,1.05,80000.0,0.0,1.0,1.0
L0261,L0261,manual,train,Tier 5,1800,2300,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,27000.0,0.11,0.14,0.7,0.8,1.05,1.05,35000.0,0.0,1.0,1.0
L0262,L0262,manual,train,Tier 5,1900,2500,tier_split_tier5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,21000.0,0.11,0.14,0.9,0.9,1.0,1.03,7000.0,0.0,1.0,1.0
L0263,L0263,manual,train,Tier 5,3500,4500,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,29000.0,0.11,0.14,1.0,1.0,1.05,1.05,35000.0,0.0,1.0,1.0
L0264,L0264,manual,train,Tier 5,1500,1900,tier_split_tier5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,26000.0,0.11,0.14,0.7,0.7,1.05,1.0,40000.0,0.0,1.0,1.0
L0265,L0265,manual,train,Tier 5,3000,3900,tier_split_tier5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,31000.0,0.11,0.14,0.9,0.9,1.05,1.05,70000.0,0.0,1.0,1.0
L0266,L0266,manual,train,Tier 5,3400,4300,tier_split_tier5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,28000.0,0.11,0.14,1.0,1.0,1.05,1.05,20000.0,0.0,1.0,1.0
L0296,L0296,manual,train,Tier 5,2100,2600,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,20000.0,0.11,0.14,0.9,0.9,1.1,1.05,15000.0,90000.0,0.0,1.0
L0297,L0297,manual,val,Tier 5,2900,3700,tier_split_tier5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,23000.0,0.11,0.14,1.0,1.0,1.1,1.05,10000.0,0.0,1.0,1.0
L0298,L0298,manual,val,Tier 5,1700,2100,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,27000.0,0.11,0.14,0.7,0.7,1.1,1.05,60000.0,0.0,1.0,1.0
L0299,L0299,manual,test,Tier 5,3100,4000,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,32000.0,0.11,0.14,0.9,0.9,1.05,1.05,50000.0,0.0,1.0,1.0
L0300,L0300,manual,train,Tier 5,3500,4500,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,29000.0,0.11,0.14,1.0,1.0,1.05,1.05,35000.0,0.0,1.0,1.0
L0321,L0321,manual,train,Tier 5,2700,3400,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,21000.0,0.11,0.14,1.0,1.0,1.1,1.05,15000.0,90000.0,0.0,1.0
L0322,L0322,manual,train,Tier 5,2900,3700,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,28000.0,0.11,0.14,0.9,0.9,1.1,1.05,40000.0,0.0,1.0,1.0
L0323,L0323,manual,train,Tier 5,1600,2000,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,12.0,25000.0,0.11,0.14,0.7,0.7,1.1,1.05,30000.0,0.0,1.0,1.0
L0324,L0324,manual,train,Tier 5,3200,4100,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,33000.0,0.11,0.14,0.9,0.9,1.05,1.05,80000.0,0.0,1.0,1.0
