listing_id,provider_id,current_status,brand,category,material,size,condition,garment_age_months,original_price,provider_price,listing_created_at,last_approved_at,last_reapproved_at,last_condition_update_at,last_price_update_at,model_input_age_months,listing_age_months,listing_age_source,listing_age_reference_date,as_of_date,predicted_decision,prob_approve,prob_review,prob_reject,recommended_status,visible_to_renters,review_required,review_reason,review_priority,assigned_reviewer_role,stale_listing_flag,removal_recommended,auto_removed,rule_quality_score,rule_decision,deviation_M,total_penalty
L0061,P1010,ACTIVE,Gucci,Jacket,Leather,M,Like New,6,120000,13300,2025-09-14,2025-10-14,,,,6,5,last_approved_at,2025-10-14,2026-03-14,Approve,0.9977557063102722,0.0022384733892977238,5.8330115280114114e-06,ACTIVE,1,0,,low,,0,0,0,88,Approve,0.0,12
L0064,P1011,ACTIVE,Versace,Dress,Silk,M,Like New,5,110000,13400,2025-06-14,2025-07-14,,,,5,8,last_approved_at,2025-07-14,2026-03-14,Approve,0.9979943037033081,0.00199795956723392,7.706802534812596e-06,ACTIVE,1,0,,low,,0,0,0,88,Approve,0.0,12
L0073,P1012,ACTIVE,Under Armour,Activewear,Polyester,M,New,3,6999,840,2025-04-14,2025-05-14,2025-07-14,,,3,8,last_reapproved_at,2025-07-14,2026-03-14,Approve,0.9872857928276062,0.012667869217693806,4.637090751202777e-05,ACTIVE,1,0,,low,,0,0,0,88,Approve,12.0,12
L0078,P1013,REAPPROVAL_REQUIRED,Nicobar,Dress,Linen,S,New,3,7999,925,2025-03-14,2025-04-14,,,,3,11,last_approved_at,2025-04-14,2026-03-14,Approve,0.9990656971931458,0.0009319543023593724,2.3238162611960433e-06,REAPPROVAL_REQUIRED,0,1,stale_listing_reapproval,medium,admin_reviewer,1,0,0,100,Approve,0.0,0
L0093,P1014,ACTIVE,Prada,Dress,Silk,M,Like New,8,75499,8250,2025-02-14,2025-03-14,,,,8,12,last_approved_at,2025-03-14,2026-03-14,Approve,0.9912603497505188,0.008705945685505867,3.369795740582049e-05,REAPPROVAL_REQUIRED,0,1,stale_listing_reapproval,medium,admin_reviewer,1,0,0,84,Approve,0.0,16
L0096,P1015,REAPPROVAL_REQUIRED,Meena Bazaar,Ethnic Wear,Silk,S,New,4,12999,1720,2025-01-14,2025-02-14,,,,4,13,last_approved_at,2025-02-14,2026-03-14,Approve,0.9559767246246338,0.04380238801240921,0.00022085214732214808,REAPPROVAL_REQUIRED,0,1,stale_listing_reapproval; removal_recommended_after_stale_grace,high,admin_reviewer,1,1,0,84,Approve,14.6667,16
L0097,P1016,ACTIVE,Sabyasachi,Lehenga,Silk,L,Like New,8,51999,7150,2026-01-14,2026-02-14,,,,8,1,last_approved_at,2026-02-14,2026-03-14,Approve,0.8747499585151672,0.12413300573825836,0.0011170388897880912,ACTIVE,1,0,,low,,0,0,0,72,Approve,17.2131,28
L0098,P1017,ACTIVE,Rohit Bal,Ethnic Wear,Silk,L,Like New,5,49999,6350,2025-11-14,2025-12-14,,,,5,3,last_approved_at,2025-12-14,2026-03-14,Approve,0.9973195195198059,0.002673654118552804,6.717658834531903e-06,ACTIVE,1,0,,low,,0,0,0,88,Approve,0.0,12
L0100,P1018,ACTIVE,Armani,Ethnic Wear,Polyester,L,New,2,85000,12100,2025-09-14,2025-10-14,2025-12-14,,,2,3,last_reapproved_at,2025-12-14,2026-03-14,Approve,0.9984391331672668,0.0015548424562439322,6.077305897633778e-06,ACTIVE,1,0,,low,,0,0,0,100,Approve,0.0,0
L0106,P1019,ACTIVE,Nicobar,Dress,Linen,S,New,3,7999,1000,2025-06-14,2025-07-14,,,,3,8,last_approved_at,2025-07-14,2026-03-14,Approve,0.9981920123100281,0.0018015987006947398,6.484659934358206e-06,ACTIVE,1,0,,low,,0,0,0,95,Approve,5.2632,5
L0003,P1020,ACTIVE,Nike,Activewear,Polyester,L,New,2,3999,480,2025-04-14,2025-05-14,,,,2,10,last_approved_at,2025-05-14,2026-03-14,Review,0.00635907705873251,0.967319667339325,0.02632121741771698,REAPPROVAL_REQUIRED,0,1,model_review; stale_listing_reapproval,medium,admin_reviewer,1,0,0,70,Review,37.1429,30
L0006,P1021,REAPPROVAL_REQUIRED,Louis Vuitton,Jacket,Leather,M,Used,10,150000,14850,2025-03-14,2025-04-14,,,,10,11,last_approved_at,2025-04-14,2026-03-14,Review,0.0004752239037770778,0.9963995218276978,0.003125227289274335,REAPPROVAL_REQUIRED,0,1,model_review; stale_listing_reapproval,medium,admin_reviewer,1,0,0,58,Review,14.2308,42
L0031,P1022,ACTIVE,Suta,Saree,Silk,M,New,1,2999,430,2025-02-14,2025-03-14,,,,1,12,last_approved_at,2025-03-14,2026-03-14,Review,0.0032373324502259493,0.9816603660583496,0.015102334320545197,REAPPROVAL_REQUIRED,0,1,model_review; stale_listing_reapproval,medium,admin_reviewer,1,0,0,70,Review,43.3333,30
L0036,P1023,REAPPROVAL_REQUIRED,Jaypore,Saree,Silk,M,Like New,6,8999,1150,2025-01-14,2025-02-14,,,,6,13,last_approved_at,2025-02-14,2026-03-14,Review,0.05331785976886749,0.9422342777252197,0.004447841551154852,REAPPROVAL_REQUIRED,0,1,model_review; stale_listing_reapproval; removal_recommended_after_stale_grace,high,admin_reviewer,1,1,0,68,Review,21.0526,32
L0038,P1024,ACTIVE,Armani,Jacket,Leather,S,Used,11,45459,4150,2026-01-14,2026-02-14,2026-02-14,,,11,1,last_reapproved_at,2026-02-14,2026-03-14,Review,4.736116898129694e-05,0.9946836829185486,0.00526905944570899,PENDING_REVIEW,0,1,model_review,medium,admin_reviewer,0,0,0,50,Review,22.0588,50
L0040,P1025,ACTIVE,Biba,Dress,Silk,M,Like New,6,5500,825,2025-11-14,2025-12-14,,,,6,3,last_approved_at,2025-12-14,2026-03-14,Review,0.0021909046918153763,0.8854001760482788,0.11240897327661514,PENDING_REVIEW,0,1,model_review,medium,admin_reviewer,0,0,0,58,Review,50.0,42
L0043,P1026,ACTIVE,Manish Malhotra,Ethnic Wear,Silk,M,Used,8,79999,8700,2025-09-14,2025-10-14,,,,8,5,last_approved_at,2025-10-14,2026-03-14,Review,0.0013985262485221028,0.991595447063446,0.007006038445979357,PENDING_REVIEW,0,1,model_review,medium,admin_reviewer,0,0,0,54,Review,20.8333,46
L0045,P1027,ACTIVE,Tommy Hilfiger,Shirt,Cotton,L,Like New,6,5999,735,2025-06-14,2025-07-14,,,,6,8,last_approved_at,2025-07-14,2026-03-14,Review,0.0416417270898819,0.9509813189506531,0.007376953028142452,PENDING_REVIEW,0,1,model_review,medium,admin_reviewer,0,0,0,68,Review,33.6364,32
L0049,P1028,ACTIVE,Label Ritu Kumar,Ethnic Wear,Silk,S,New,3,14500,2175,2025-04-14,2025-05-14,,,,3,10,last_approved_at,2025-05-14,2026-03-14,Review,0.4295617341995239,0.5662943124771118,0.0041440497152507305,REAPPROVAL_REQUIRED,0,1,model_review; stale_listing_reapproval,medium,admin_reviewer,1,0,0,80,Review,20.8333,20
L0052,P1029,REAPPROVAL_REQUIRED,Nalli,Saree,Silk,L,Like New,3,6999,965,2025-03-14,2025-04-14,,,,3,11,last_approved_at,2025-04-14,2026-03-14,Review,0.026672258973121643,0.9684242606163025,0.004903500899672508,REAPPROVAL_REQUIRED,0,1,model_review; stale_listing_reapproval,medium,admin_reviewer,1,0,0,72,Review,20.625,28
L0059,P1030,ACTIVE,Levi's,Jeans,Denim,M,New,2,3999,480,2025-02-14,2025-03-14,2025-05-14,,,2,10,last_reapproved_at,2025-05-14,2026-03-14,Review,0.002671985188499093,0.9706317186355591,0.02669636905193329,REAPPROVAL_REQUIRED,0,1,model_review; stale_listing_reapproval,medium,admin_reviewer,1,0,0,70,Review,37.1429,30
L0068,P1031,REAPPROVAL_REQUIRED,Masaba,Dress,Silk,M,Like New,4,12000,1800,2025-01-14,2025-02-14,,,,4,13,last_approved_at,2025-02-14,2026-03-14,Review,0.0015126492362469435,0.9494836330413818,0.04900376498699188,REAPPROVAL_REQUIRED,0,1,model_review; stale_listing_reapproval; removal_recommended_after_stale_grace,high,admin_reviewer,1,1,0,58,Review,50.0,42
L0076,P1032,ACTIVE,House of Masaba,Saree,Silk,M,Like New,7,13499,1650,2026-01-14,2026-02-14,,,,7,1,last_approved_at,2026-02-14,2026-03-14,Review,0.0006555389263667166,0.9847213625907898,0.014623090624809265,PENDING_REVIEW,0,1,model_review,medium,admin_reviewer,0,0,0,54,Review,37.5,46
L0077,P1033,ACTIVE,AND,Dress,Cotton,M,Like New,5,4999,525,2025-11-14,2025-12-14,,,,5,3,last_approved_at,2025-12-14,2026-03-14,Review,0.0049103545024991035,0.9883260130882263,0.006763605400919914,PENDING_REVIEW,0,1,model_review,medium,admin_reviewer,0,0,0,68,Review,31.25,32
L0079,P1034,ACTIVE,American Eagle,Jeans,Denim,XS,Used,8,8499,730,2025-09-14,2025-10-14,,,,8,5,last_approved_at,2025-10-14,2026-03-14,Review,0.00017550401389598846,0.9913170337677002,0.008507532998919487,PENDING_REVIEW,0,1,model_review,medium,admin_reviewer,0,0,0,44,Review,46.0,56
L0080,P1035,ACTIVE,Anita Dongre,Ethnic Wear,Silk,S,Like New,10,19499,2350,2025-06-14,2025-07-14,,,,10,8,last_approved_at,2025-07-14,2026-03-14,Review,6.428106280509382e-05,0.9995700716972351,0.0003656571207102388,PENDING_REVIEW,0,1,model_review,medium,admin_reviewer,0,0,0,75,Approve,2.1739,25
L0088,P1036,ACTIVE,Suta,Saree,Linen,M,Like New,6,3499,440,2025-04-14,2025-05-14,2025-07-14,,,6,8,last_reapproved_at,2025-07-14,2026-03-14,Review,0.0025622753892093897,0.9720956683158875,0.025342075154185295,PENDING_REVIEW,0,1,model_review,medium,admin_reviewer,0,0,0,58,Review,46.6667,42
L0090,P1037,REAPPROVAL_REQUIRED,Zara,Dress,Linen,S,New,2,6990,1050,2025-03-14,2025-04-14,,,,2,11,last_approved_at,2025-04-14,2026-03-14,Review,0.16081741452217102,0.8290391564369202,0.010143470950424671,REAPPROVAL_REQUIRED,0,1,model_review; stale_listing_reapproval,medium,admin_reviewer,1,0,0,80,Review,23.5294,20
L0095,P1038,ACTIVE,Neeru's,Ethnic Wear,Silk,M,Like New,7,14999,1850,2025-02-14,2025-03-14,,,,7,12,last_approved_at,2025-03-14,2026-03-14,Review,0.012441414408385754,0.9811830520629883,0.00637552235275507,REAPPROVAL_REQUIRED,0,1,model_review; stale_listing_reapproval,medium,admin_reviewer,1,0,0,64,Review,32.1429,36
L0103,P1039,REAPPROVAL_REQUIRED,Soch,Ethnic Wear,Cotton,XS,Used,9,799,35,2025-01-14,2025-02-14,,,,9,13,last_approved_at,2025-02-14,2026-03-14,Review,0.019060513004660606,0.9799458384513855,0.0009936935966834426,REAPPROVAL_REQUIRED,0,1,model_review; stale_listing_reapproval; removal_recommended_after_stale_grace,high,admin_reviewer,1,1,0,62,Review,16.6667,38
L0002,P1040,PENDING_REVIEW,Zudio,Top,Cotton,S,Like New,4,599,65,2026-01-14,2026-02-14,,,,4,1,last_approved_at,2026-02-14,2026-03-14,Reject,2.1672072762157768e-05,0.008121301420032978,0.9918570518493652,REJECTED,0,1,model_reject,high,admin_reviewer,0,0,0,43,Reject,116.6667,57
L0005,P1041,PENDING_REVIEW,Rangriti,Kurta,Cotton,S,New,2,999,125,2025-11-14,2025-12-14,,,,2,3,last_approved_at,2025-12-14,2026-03-14,Reject,8.397314559260849e-06,0.0033737628255039454,0.99661785364151,REJECTED,0,1,model_reject,high,admin_reviewer,0,0,0,55,Reject,108.3333,45
L0008,P1042,PENDING_REVIEW,Biba,Kurta,Silk,M,Like New,5,1499,185,2025-09-14,2025-10-14,2025-12-14,,,5,3,last_reapproved_at,2025-12-14,2026-03-14,Reject,1.2117614460294135e-05,0.00414583133533597,0.9958420395851135,REJECTED,0,1,model_reject,high,admin_reviewer,0,0,0,43,Reject,105.5556,57
L0009,P1043,PENDING_REVIEW,Roadster,Jeans,Denim,XL,New,2,1099,135,2025-06-14,2025-07-14,,,,2,8,last_approved_at,2025-07-14,2026-03-14,Reject,1.936797889356967e-05,0.004730881657451391,0.9952497482299805,REJECTED,0,1,model_reject,high,admin_reviewer,0,0,0,55,Reject,125.0,45
L0011,P1044,PENDING_REVIEW,Easybuy,Top,Polyester,S,Like New,3,499,60,2025-04-14,2025-05-14,,,,3,10,last_approved_at,2025-05-14,2026-03-14,Reject,1.698502092040144e-05,0.012291588820517063,0.987691342830658,REJECTED,0,1,model_reject; stale_listing_reapproval,high,admin_reviewer,1,0,0,47,Reject,100.0,53
L0013,P1045,PENDING_REVIEW,GAP,Jeans,Denim,L,Used,11,5999,515,2025-03-14,2025-04-14,,,,11,11,last_approved_at,2025-04-14,2026-03-14,Reject,1.0419272484796238e-06,0.04149438440799713,0.9585046172142029,REJECTED,0,1,model_reject; stale_listing_reapproval,high,admin_reviewer,1,0,0,25,Reject,71.6667,75
L0014,P1046,PENDING_REVIEW,Fabindia,Kurta,Silk,M,Used,7,2999,280,2025-02-14,2025-03-14,,,,7,12,last_approved_at,2025-03-14,2026-03-14,Reject,4.189126229903195e-06,0.011052155867218971,0.9889436960220337,REJECTED,0,1,model_reject; stale_listing_reapproval,high,admin_reviewer,1,0,0,29,Reject,75.0,71
L0016,P1047,PENDING_REVIEW,HRX,Activewear,Polyester,XS,New,3,999,120,2025-01-14,2025-02-14,,,,3,13,last_approved_at,2025-02-14,2026-03-14,Reject,2.5079505576286465e-05,0.005884833168238401,0.9940900206565857,REJECTED,0,1,model_reject; stale_listing_reapproval; removal_recommended_after_stale_grace,high,admin_reviewer,1,1,0,55,Reject,100.0,45
L0018,P1048,PENDING_REVIEW,Moda Rapido,Dress,Polyester,S,New,1,1099,160,2026-01-14,2026-02-14,2026-02-14,,,1,1,last_reapproved_at,2026-02-14,2026-03-14,Reject,1.796507831386407e-06,0.0012296782806515694,0.9987685084342957,REJECTED,0,1,model_reject,high,admin_reviewer,0,0,0,55,Reject,128.5714,45
L0019,P1049,PENDING_REVIEW,Bewakoof,Top,Cotton,S,New,2,899,110,2025-11-14,2025-12-14,,,,2,3,last_approved_at,2025-12-14,2026-03-14,Reject,1.5144142707868014e-05,0.0083110760897398,0.9916737675666809,REJECTED,0,1,model_reject,high,admin_reviewer,0,0,0,55,Reject,120.0,45
L0020,P1050,PENDING_REVIEW,Marks & Spencer,Shirt,Linen,L,Like New,5,3499,525,2025-09-14,2025-10-14,,,,5,5,last_approved_at,2025-10-14,2026-03-14,Reject,8.932623131840955e-06,0.0037561601493507624,0.9962349534034729,REJECTED,0,1,model_reject,high,admin_reviewer,0,0,0,43,Reject,110.0,57
L0022,P1051,PENDING_REVIEW,Mufti,Shirt,Linen,L,Used,10,3099,265,2025-06-14,2025-07-14,,,,10,8,last_approved_at,2025-07-14,2026-03-14,Reject,1.2738712484861026e-06,0.01654755137860775,0.9834511280059814,REJECTED,0,1,model_reject,high,admin_reviewer,0,0,0,25,Reject,65.625,75
L0023,P1052,PENDING_REVIEW,Libas,Kurta,Cotton,S,New,4,899,100,2025-04-14,2025-05-14,,,,4,10,last_approved_at,2025-05-14,2026-03-14,Reject,1.1607888154685497e-05,0.004182253032922745,0.995806097984314,REJECTED,0,1,model_reject; stale_listing_reapproval,high,admin_reviewer,1,0,0,51,Reject,100.0,49
L0024,P1053,PENDING_REVIEW,Anouk,Saree,Silk,M,New,3,1999,285,2025-03-14,2025-04-14,,,,3,11,last_approved_at,2025-04-14,2026-03-14,Reject,0.00010258283145958558,0.11957155913114548,0.8803259134292603,REJECTED,0,1,model_reject; stale_listing_reapproval,high,admin_reviewer,1,0,0,55,Reject,78.125,45
L0025,P1054,PENDING_REVIEW,Flying Machine,Jeans,Denim,L,Like New,4,1499,185,2025-02-14,2025-03-14,2025-05-14,,,4,10,last_reapproved_at,2025-05-14,2026-03-14,Reject,8.204592631955165e-06,0.005427191499620676,0.9945645332336426,REJECTED,0,1,model_reject; stale_listing_reapproval,high,admin_reviewer,1,0,0,43,Reject,131.25,57
L0026,P1055,PENDING_REVIEW,Global Desi,Saree,Silk,S,Like New,6,2499,330,2025-01-14,2025-02-14,,,,6,13,last_approved_at,2025-02-14,2026-03-14,Reject,1.5440462448168546e-05,0.015184891410171986,0.9847996234893799,REJECTED,0,1,model_reject; stale_listing_reapproval; removal_recommended_after_stale_grace,high,admin_reviewer,1,1,0,43,Reject,106.25,57
L0027,P1056,PENDING_REVIEW,Pantaloons,Jeans,Denim,S,Used,9,1099,95,2026-01-14,2026-02-14,,,,9,1,last_approved_at,2026-02-14,2026-03-14,Reject,2.311614707650733e-06,0.00587061233818531,0.9941270351409912,REJECTED,0,1,model_reject,high,admin_reviewer,0,0,0,29,Reject,137.5,71
L0028,P1057,PENDING_REVIEW,Indya,Jacket,Denim,L,Like New,5,1299,145,2025-11-14,2025-12-14,,,,5,3,last_approved_at,2025-12-14,2026-03-14,Reject,1.2322697330091614e-05,0.012719671241939068,0.9872680306434631,REJECTED,0,1,model_reject,high,admin_reviewer,0,0,0,43,Reject,81.25,57
L0029,P1058,PENDING_REVIEW,Zara,Jacket,Denim,M,Used,8,4999,475,2025-09-14,2025-10-14,,,,8,5,last_approved_at,2025-10-14,2026-03-14,Reject,3.502336539895623e-06,0.015387270599603653,0.9846092462539673,REJECTED,0,1,model_reject,high,admin_reviewer,0,0,0,29,Reject,90.0,71
L0030,P1059,PENDING_REVIEW,H&M,Dress,Cotton,S,Used,9,1199,105,2025-06-14,2025-07-14,,,,9,8,last_approved_at,2025-07-14,2026-03-14,Reject,5.813012080579938e-07,0.0008885913994163275,0.999110758304596,REJECTED,0,1,model_reject,high,admin_reviewer,0,0,0,29,Reject,162.5,71
