listing_id,brand,category,material,size,condition,age_months,original_price,provider_price,data_source,source_listing_id
L0112,Zudio,Shirt,Cotton,M,New,1,399,30,manual,L0112
L0113,Easybuy,Top,Polyester,S,Like New,3,499,35,manual,L0113
L0114,GAP,Jeans,Denim,L,Used,11,5999,335,manual,L0114
L0115,American Eagle,Jeans,Denim,XS,Used,8,8499,550,manual,L0115
L0116,Under Armour,Activewear,Polyester,M,New,3,6999,800,manual,L0116
L0117,Anita Dongre,Lehenga,Silk,S,Like New,10,19499,1950,manual,L0117
L0118,FBB,Kurta,Cotton,M,Used,9,999,50,manual,L0118
L0119,Pantaloons,Jeans,Denim,L,Like New,5,1199,80,manual,L0119
L0120,Vishal Mega Mart,Shirt,Cotton,L,Used,7,399,25,manual,L0120
L0121,Roadster,Shirt,Cotton,M,New,3,1099,80,manual,L0121
L0122,Libas,Kurta,Cotton,M,Like New,4,1199,90,manual,L0122
L0123,Sabyasachi,Lehenga,Silk,L,Like New,8,51999,6400,manual,L0123
L0124,Gucci,Jacket,Leather,S,New,1,61999,10200,manual,L0124
L0125,Max Fashion,Jeans,Denim,M,New,3,999,70,manual,L0125
L0126,Reliance Trends,Top,Cotton,S,Like New,6,799,50,manual,L0126
L0127,Aurelia,Ethnic Wear,Cotton,S,Like New,2,699,60,manual,L0127
L0128,Libas,Kurta,Cotton,S,New,4,899,65,manual,L0128
L0129,Max Fashion,Jeans,Denim,M,Used,5,799,40,manual,L0129
L0130,Reliance Trends,Shirt,Cotton,L,New,3,499,40,manual,L0130
L0131,Fabindia,Kurta,Cotton,M,Used,7,2999,200,manual,L0131
L0132,Suta,Saree,Linen,M,Like New,6,3499,320,manual,L0132
L0133,H&M,Dress,Cotton,S,Like New,6,1499,120,manual,L0133
L0134,Levi's,Jeans,Denim,M,New,2,3999,480,manual,L0134
L0135,Zara,Jacket,Denim,M,Used,8,4999,350,manual,L0135
L0136,Uniqlo,Jacket,Polyester,M,Like New,5,1999,170,manual,L0136
L0137,Forever 21,Dress,Polyester,S,New,2,1299,140,manual,L0137
L0138,GAP,Jeans,Denim,M,Used,10,3999,260,manual,L0138
L0139,FBB,Ethnic Wear,Cotton,L,New,4,699,60,manual,L0139
L0140,Prada,Dress,Silk,S,Like New,6,85999,9800,manual,L0140
L0141,Highlander,Top,Cotton,XL,Like New,2,599,45,manual,L0141
L0142,Louis Vuitton,Shirt,Linen,XS,Like New,5,70499,8800,manual,L0142
L0143,Prada,Dress,Silk,M,Like New,8,75499,8900,manual,L0143
L0144,Soch,Ethnic Wear,Silk,S,Like New,4,1499,160,manual,L0144
L0145,Suta,Saree,Silk,M,New,1,2999,415,manual,L0145
L0146,Nalli,Saree,Silk,M,Like New,3,6999,875,manual,L0146
L0147,Neeru's,Lehenga,Silk,L,Like New,7,14999,1500,manual,L0147
L0148,Meena Bazaar,Lehenga,Silk,S,New,4,12999,1620,manual,L0148
L0149,Rangriti,Kurta,Cotton,M,New,2,999,70,manual,L0149
L0150,Vishal Mega Mart,Kurta,Cotton,L,Like New,5,799,50,manual,L0150
L0151,Style Bazaar,Shirt,Cotton,XL,Used,7,499,30,manual,L0151
L0152,American Eagle,Jeans,Denim,L,Like New,4,4999,450,manual,L0152
L0153,Sabyasachi,Lehenga,Silk,M,Like New,4,89999,14000,manual,L0153
L0154,Manish Malhotra,Lehenga,Silk,M,Used,8,79999,9000,manual,L0154
L0155,Uniqlo,Jacket,Denim,XS,Like New,5,1499,130,manual,L0155
L0156,Forever 21,Dress,Cotton,M,Like New,6,1299,110,manual,L0156
L0157,Manyavar,Ethnic Wear,Silk,XL,Like New,2,5499,690,manual,L0157
L0158,Fabindia,Ethnic Wear,Silk,XS,Used,8,2199,175,manual,L0158
L0159,Tommy Hilfiger,Shirt,Cotton,L,Like New,6,5999,600,manual,L0159
L0160,Calvin Klein,Jacket,Denim,M,Used,9,7999,550,manual,L0160
L0161,Aurelia,Kurta,Cotton,S,Used,8,999,60,manual,L0161
L0162,Biba,Kurta,Cotton,M,Like New,5,1499,120,manual,L0162
L0163,UCB,Shirt,Cotton,S,Like New,5,3499,300,manual,L0163
L0164,Global Desi,Saree,Silk,S,Like New,6,2499,270,manual,L0164
L0165,Anouk,Saree,Silk,M,New,3,1999,250,manual,L0165
L0166,Indya,Jacket,Denim,M,Used,9,1499,100,manual,L0166
L0167,Flying Machine,Jeans,Denim,L,Like New,4,1499,150,manual,L0167
L0168,Mufti,Shirt,Linen,M,Used,11,3499,200,manual,L0168
L0169,Anouk,Saree,Cotton,M,Used,7,1399,90,manual,L0169
L0170,Indya,Jacket,Denim,S,Like New,5,1299,120,manual,L0170
L0171,Pantaloons,Jeans,Denim,L,Used,9,1099,60,manual,L0171
L0172,Roadster,Jeans,Denim,XL,New,2,1099,110,manual,L0172
L0173,Armani,Ethnic Wear,Polyester,L,New,2,85000,11000,manual,L0173
L0174,Versace,Dress,Silk,M,Like New,5,110000,14000,manual,L0174
L0175,Spykar,Shirt,Cotton,M,Like New,2,999,90,manual,L0175
L0176,Being Human,Top,Linen,S,New,8,999,85,manual,L0176
L0177,Prada,Dress,Silk,S,Like New,4,95000,9000,manual,L0177
L0178,Adidas,Activewear,Polyester,S,Like New,5,3499,330,manual,L0178
L0179,Puma,Activewear,Polyester,M,Used,7,2999,210,manual,L0179
L0180,Louis Vuitton,Jacket,Leather,M,Used,10,150000,15000,manual,L0180
L0181,Red Tape,Shirt,Linen,S,New,3,899,95,manual,L0181
L0182,H&M,Dress,Cotton,S,Used,9,1199,70,manual,L0182
L0183,Gucci,Jacket,Leather,M,Like New,6,120000,18000,manual,L0183
L0184,Bewakoof,Top,Polyester,S,Used,6,499,25,manual,L0184
L0185,Reebok,Activewear,Polyester,L,New,3,2799,300,manual,L0185
L0186,Skechers,Activewear,Polyester,M,Like New,4,4999,480,manual,L0186
L0187,Moda Rapido,Dress,Denim,S,New,1,899,80,manual,L0187
L0188,Biba,Kurta,Silk,M,Like New,4,999,85,manual,L0188
L0189,W for Woman,Ethnic Wear,Cotton,S,Used,7,1199,75,manual,L0189
L0190,Global Desi,Saree,Silk,M,Like New,6,1499,140,manual,L0190
L0191,Nike,Activewear,Polyester,M,New,2,3999,450,manual,L0191
L0192,Tarun Tahiliani,Saree,Silk,S,Like New,6,69999,10000,manual,L0192
L0193,Anita Dongre,Saree,Silk,M,New,3,59999,9000,manual,L0193
L0194,Highlander,Shirt,Cotton,M,New,3,999,100,manual,L0194
L0195,Moda Rapido,Dress,Polyester,M,Used,7,1199,90,manual,L0195
L0196,Bewakoof,Top,Cotton,S,New,2,899,90,manual,L0196
L0197,Rohit Bal,Ethnic Wear,Silk,L,Like New,5,49999,8000,manual,L0197
L0198,HRX,Activewear,Polyester,XS,Like New,3,999,85,manual,L0198
L0199,Flying Machine,Jacket,Denim,S,Like New,4,1299,110,manual,L0199
L0200,Mufti,Shirt,Linen,L,Used,10,3099,180,manual,L0200
L0201,Killer,Jeans,Denim,L,New,6,1199,100,manual,L0201
L0202,Zudio,Top,Cotton,M,Like New,5,1200,70,manual,L0202
L0203,Easybuy,Shirt,Polyester,L,New,2,1500,110,manual,L0203
L0204,Vishal Mega Mart,Jeans,Denim,S,Used,8,1400,50,manual,L0204
L0205,Rangriti,Kurta,Cotton,M,Like New,6,1800,100,manual,L0205
L0206,Style Bazaar,Top,Polyester,XS,New,1,1000,70,manual,L0206
L0207,Soch,Ethnic Wear,Silk,M,Like New,4,3200,250,manual,L0207
L0208,Aurelia,Kurta,Cotton,L,New,3,2800,250,manual,L0208
L0209,Libas,Dress,Linen,S,Used,10,3000,150,manual,L0209
L0210,Max Fashion,Jeans,Denim,M,Like New,7,2200,100,manual,L0210
L0211,Reliance Trends,Shirt,Cotton,XL,New,2,2600,250,manual,L0211
L0212,Brand Factory,Jacket,Polyester,L,Used,12,3500,150,manual,L0212
L0213,FBB,Top,Cotton,M,Like New,5,2000,150,manual,L0213
L0214,Bewakoof,Activewear,Polyester,S,New,1,1800,150,manual,L0214
L0215,Highlander,Jeans,Denim,L,Used,9,2400,100,manual,L0215
L0216,Moda Rapido,Shirt,Cotton,M,Like New,6,2100,150,manual,L0216
L0217,Biba,Ethnic Wear,Silk,M,New,2,5000,600,manual,L0217
L0218,W for Woman,Kurta,Cotton,L,Like New,4,4500,350,manual,L0218
L0219,Global Desi,Dress,Linen,S,Used,11,5200,250,manual,L0219
L0220,Anouk,Kurta,Cotton,M,Like New,7,4000,250,manual,L0220
L0221,Indya,Ethnic Wear,Silk,M,New,3,5500,600,manual,L0221
L0222,Pantaloons,Shirt,Cotton,L,Used,8,3800,200,manual,L0222
L0223,Roadster,Jeans,Denim,M,Like New,6,4200,250,manual,L0223
L0224,HRX,Activewear,Polyester,S,New,2,4800,450,manual,L0224
L0225,Flying Machine,Jeans,Denim,L,Like New,5,4600,300,manual,L0225
L0226,Mufti,Shirt,Cotton,M,Used,10,5000,250,manual,L0226
L0227,Manyavar,Ethnic Wear,Silk,L,New,2,8500,1200,manual,L0227
L0228,Fabindia,Kurta,Linen,M,Like New,5,7500,700,manual,L0228
L0229,Jaypore,Saree,Silk,S,Used,12,9000,700,manual,L0229
L0230,Suta,Saree,Cotton,M,Like New,6,8000,650,manual,L0230
L0231,Nalli,Saree,Silk,L,New,1,9500,1300,manual,L0231
L0232,Neeru's,Lehenga,Silk,M,Like New,4,11000,1000,manual,L0232
L0233,Meena Bazaar,Ethnic Wear,Silk,S,Used,10,10000,700,manual,L0233
L0234,AND,Dress,Linen,M,New,3,7200,900,manual,L0234
L0235,Label Ritu Kumar,Ethnic Wear,Silk,L,Like New,7,12000,1000,manual,L0235
L0236,Masaba,Dress,Cotton,S,Used,9,9500,600,manual,L0236
L0237,House of Masaba,Dress,Linen,M,Like New,5,10000,900,manual,L0237
L0238,Nicobar,Kurta,Linen,L,New,2,8000,1000,manual,L0238
L0239,Zara,Jacket,Polyester,M,Like New,6,9000,800,manual,L0239
L0240,Marks & Spencer,Dress,Cotton,S,Used,8,8500,600,manual,L0240
L0241,GAP,Jeans,Denim,L,Like New,7,7800,650,manual,L0241
L0242,American Eagle,Jeans,Denim,M,New,2,8200,900,manual,L0242
L0243,Mango,Dress,Linen,S,Like New,5,9500,900,manual,L0243
L0244,Nike,Activewear,Polyester,M,Used,9,10000,600,manual,L0244
L0245,Adidas,Jacket,Polyester,L,Like New,4,11000,1100,manual,L0245
L0246,New Balance,Activewear,Polyester,S,New,3,9500,1100,manual,L0246
L0247,Asics,Activewear,Polyester,M,Like New,6,9000,800,manual,L0247
L0248,Under Armour,Activewear,Polyester,L,Used,11,10500,600,manual,L0248
L0249,Tommy Hilfiger,Shirt,Cotton,M,Like New,5,9800,850,manual,L0249
L0250,Calvin Klein,Jacket,Leather,L,New,2,12000,1500,manual,L0250
L0251,Diesel,Jeans,Denim,M,Like New,7,11000,950,manual,L0251
L0252,Superdry,Jacket,Polyester,M,Like New,6,10500,950,manual,L0252
L0253,Raw Mango,Saree,Silk,L,New,2,18000,2700,manual,L0253
L0254,Anita Dongre,Lehenga,Silk,M,Like New,5,22000,2500,manual,L0254
L0255,Sabyasachi,Saree,Silk,S,Used,10,25000,2000,manual,L0255
L0256,Tarun Tahiliani,Lehenga,Silk,M,New,3,28000,4200,manual,L0256
L0257,Rohit Bal,Ethnic Wear,Silk,L,Like New,7,24000,2500,manual,L0257
L0258,Anamika Khanna,Lehenga,Silk,M,Used,12,26000,2000,manual,L0258
L0259,Gucci,Jacket,Leather,L,New,2,30000,4500,manual,L0259
L0260,Louis Vuitton,Jacket,Leather,M,Like New,4,32000,4000,manual,L0260
L0261,Prada,Dress,Silk,S,Used,9,27000,2500,manual,L0261
L0262,Armani,Shirt,Linen,M,Like New,6,21000,2000,manual,L0262
L0263,Versace,Dress,Silk,L,New,1,29000,4500,manual,L0263
L0264,Burberry,Jacket,Cotton,M,Used,11,26000,2000,manual,L0264
L0265,Balenciaga,Jacket,Leather,L,Like New,5,31000,4000,manual,L0265
L0266,Dolce & Gabbana,Dress,Silk,S,New,3,28000,4200,manual,L0266
L0267,Zudio,Top,Cotton,S,New,2,900,60,manual,L0267
L0268,Soch,Kurta,Cotton,M,Like New,6,3000,200,manual,L0268
L0269,Biba,Kurta,Cotton,L,Used,9,4200,200,manual,L0269
L0270,Manyavar,Ethnic Wear,Silk,M,Like New,5,9000,900,manual,L0270
L0271,Nike,Activewear,Polyester,S,Like New,6,9500,800,manual,L0271
L0272,Levi's,Jeans,Denim,M,New,2,8000,800,manual,L0272
L0273,Fabindia,Kurta,Linen,L,Used,10,7000,400,manual,L0273
L0274,Pantaloons,Shirt,Cotton,M,Like New,5,4500,300,manual,L0274
L0275,Reliance Trends,Top,Cotton,S,Used,8,2000,100,manual,L0275
L0276,Easybuy,Shirt,Cotton,M,New,1,1400,100,manual,L0276
L0277,Vishal Mega Mart,Top,Polyester,S,Like New,6,1200,70,manual,L0277
L0278,Rangriti,Kurta,Cotton,L,Used,9,1700,60,manual,L0278
L0279,Style Bazaar,Top,Cotton,M,Like New,5,1100,70,manual,L0279
L0280,Zudio,Jeans,Denim,S,Used,8,1300,50,manual,L0280
L0281,Aurelia,Dress,Linen,M,New,2,3200,300,manual,L0281
L0282,Libas,Kurta,Cotton,L,Like New,6,2800,200,manual,L0282
L0283,Max Fashion,Jeans,Denim,S,Used,11,2500,100,manual,L0283
L0284,Reliance Trends,Shirt,Cotton,M,Like New,4,2600,200,manual,L0284
L0285,Brand Factory,Jacket,Polyester,L,New,3,3400,350,manual,L0285
L0286,Pantaloons,Top,Cotton,S,Like New,5,3800,300,manual,L0286
L0287,Roadster,Jeans,Denim,M,Used,9,4200,200,manual,L0287
L0288,HRX,Activewear,Polyester,L,Like New,6,5000,350,manual,L0288
L0289,Flying Machine,Jeans,Denim,M,New,2,4800,500,manual,L0289
L0290,Mufti,Shirt,Cotton,S,Used,10,5200,250,manual,L0290
L0291,Fabindia,Kurta,Linen,M,Like New,5,7800,700,manual,L0291
L0292,Zara,Dress,Linen,S,New,2,9000,1100,manual,L0292
L0293,GAP,Jeans,Denim,L,Used,8,8200,500,manual,L0293
L0294,Nike,Activewear,Polyester,M,New,3,10000,1200,manual,L0294
L0295,Tommy Hilfiger,Shirt,Cotton,L,Like New,6,9500,800,manual,L0295
L0296,Raw Mango,Saree,Silk,M,Like New,5,20000,2500,manual,L0296
L0297,Anita Dongre,Lehenga,Silk,S,New,2,23000,3500,manual,L0297
L0298,Sabyasachi,Saree,Silk,L,Used,11,27000,2000,manual,L0298
L0299,Gucci,Jacket,Leather,M,Like New,6,32000,4000,manual,L0299
L0300,Prada,Dress,Silk,S,New,1,29000,4500,manual,L0300
L0301,Easybuy,Top,Cotton,S,Like New,4,1300,80,manual,L0301
L0302,Vishal Mega Mart,Shirt,Polyester,M,Used,10,1500,60,manual,L0302
L0303,Rangriti,Kurta,Cotton,M,New,2,1600,110,manual,L0303
L0304,Style Bazaar,Top,Cotton,L,Like New,6,1200,70,manual,L0304
L0305,Zudio,Shirt,Polyester,M,Used,9,1400,60,manual,L0305
L0306,Soch,Saree,Silk,L,Like New,5,3500,300,manual,L0306
L0307,Aurelia,Kurta,Cotton,S,Used,11,3000,150,manual,L0307
L0308,Libas,Dress,Linen,M,New,3,3200,300,manual,L0308
L0309,Max Fashion,Jeans,Denim,L,Like New,7,2600,150,manual,L0309
L0310,Reliance Trends,Top,Cotton,M,Used,8,2400,100,manual,L0310
L0311,Pantaloons,Shirt,Cotton,M,New,2,4000,400,manual,L0311
L0312,Roadster,Jeans,Denim,S,Like New,6,4500,300,manual,L0312
L0313,HRX,Activewear,Polyester,M,Used,10,5200,250,manual,L0313
L0314,Flying Machine,Jeans,Denim,L,Like New,5,4800,300,manual,L0314
L0315,Mufti,Shirt,Cotton,M,New,1,5000,500,manual,L0315
L0316,Fabindia,Kurta,Linen,S,Used,9,8200,500,manual,L0316
L0317,Mango,Dress,Linen,M,Like New,6,9500,900,manual,L0317
L0318,Adidas,Jacket,Polyester,L,New,2,11000,1300,manual,L0318
L0319,Calvin Klein,Jacket,Leather,M,Like New,5,12000,1500,manual,L0319
L0320,Diesel,Jeans,Denim,S,Used,11,11500,700,manual,L0320
L0321,Raw Mango,Saree,Silk,L,New,3,21000,3200,manual,L0321
L0322,Tarun Tahiliani,Lehenga,Silk,M,Like New,6,28000,3000,manual,L0322
L0323,Rohit Bal,Ethnic Wear,Silk,S,Used,12,25000,2000,manual,L0323
L0324,Louis Vuitton,Jacket,Leather,L,Like New,5,33000,4000,manual,L0324
L0325,Versace,Dress,Silk,M,New,2,30000,4500,manual,L0325
L0326,Zudio,Top,Cotton,L,Like New,5,1100,70,manual,L0326
L0327,Easybuy,Jeans,Denim,M,Used,8,1500,50,manual,L0327
L0328,Vishal Mega Mart,Shirt,Polyester,S,New,2,1300,90,manual,L0328
L0329,Rangriti,Kurta,Cotton,M,Like New,6,1700,100,manual,L0329
L0330,Style Bazaar,Top,Cotton,M,Used,9,1200,60,manual,L0330
L0331,Soch,Ethnic Wear,Silk,M,New,3,3800,400,manual,L0331
L0332,Aurelia,Dress,Linen,L,Like New,5,3400,250,manual,L0332
L0333,Libas,Kurta,Cotton,S,Used,10,3000,150,manual,L0333
L0334,Max Fashion,Jeans,Denim,M,New,2,2600,250,manual,L0334
L0335,Reliance Trends,Shirt,Cotton,L,Like New,6,2800,200,manual,L0335
L0336,Pantaloons,Top,Cotton,M,Used,8,4200,200,manual,L0336
L0337,Roadster,Jeans,Denim,L,New,3,4800,450,manual,L0337
L0338,HRX,Activewear,Polyester,S,Like New,6,5200,350,manual,L0338
L0339,Flying Machine,Jeans,Denim,M,Used,11,5000,250,manual,L0339
L0340,Mufti,Shirt,Cotton,L,Like New,5,5300,400,manual,L0340
L0341,Fabindia,Kurta,Linen,M,New,2,8500,1000,manual,L0341
L0342,Zara,Dress,Linen,S,Like New,6,9200,900,manual,L0342
L0343,Nike,Activewear,Polyester,M,Used,10,10000,600,manual,L0343
L0344,Tommy Hilfiger,Shirt,Cotton,L,Like New,4,9800,1000,manual,L0344
L0345,Diesel,Jeans,Denim,M,New,2,11500,1400,manual,L0345
L0346,Raw Mango,Saree,Silk,S,Like New,6,22000,2500,manual,L0346
L0347,Anita Dongre,Lehenga,Silk,M,Used,12,24000,2000,manual,L0347
L0348,Sabyasachi,Saree,Silk,L,New,2,28000,4200,manual,L0348
L0349,Gucci,Jacket,Leather,M,Like New,5,32000,6000,manual,L0349
L0350,Prada,Dress,Silk,S,Used,9,30000,2500,manual,L0350
L0351,Easybuy,Shirt,Cotton,M,Like New,6,1400,90,manual,L0351
L0352,Vishal Mega Mart,Top,Polyester,S,Used,10,1500,60,manual,L0352
L0353,Rangriti,Kurta,Cotton,L,New,2,1800,130,manual,L0353
L0354,Style Bazaar,Top,Cotton,M,Like New,5,1200,80,manual,L0354
L0355,Zudio,Jeans,Denim,S,Used,9,1300,50,manual,L0355
L0356,Soch,Saree,Silk,M,Like New,4,4000,350,manual,L0356
L0357,Aurelia,Kurta,Cotton,L,New,3,3200,300,manual,L0357
L0358,Libas,Dress,Linen,S,Used,11,3500,200,manual,L0358
L0359,Max Fashion,Jeans,Denim,M,Like New,6,2800,200,manual,L0359
